participant.id_in_session,participant.code,trial,opponent,nBlueOn8,firstChoice,botChoice,secondChoice,finalDraw,right,payoff
8,fbqpwun4,38,Algorithm,6,3,3,3,Blue,0,0
8,fbqpwun4,39,Algorithm,6,3,4,3,Red,1,0
8,fbqpwun4,4,Algorithm,3,2,1,2,Blue,1,0
8,fbqpwun4,40,Other Player,5,3,1,3,Red,1,0
8,fbqpwun4,41,Algorithm,5,3,4,3,Red,1,0
8,fbqpwun4,42,Other Player,4,3,3,3,Blue,0,0
8,fbqpwun4,43,Algorithm,4,2,3,2,Blue,1,0
8,fbqpwun4,44,Algorithm,6,3,1,3,Blue,0,0
8,fbqpwun4,45,Algorithm,7,1,2,1,Blue,1,0
8,fbqpwun4,46,Algorithm,6,2,1,2,Blue,1,0
8,fbqpwun4,47,Algorithm,2,2,1,2,Red,0,0
8,fbqpwun4,48,Other Player,7,1,1,1,Red,0,0
8,fbqpwun4,49,Other Player,5,3,2,3,Red,1,0
8,fbqpwun4,5,Algorithm,1,3,2,3,Red,1,0
8,fbqpwun4,50,Algorithm,4,3,1,3,Blue,0,0
8,fbqpwun4,51,Other Player,4,2,3,2,Blue,1,0
8,fbqpwun4,52,Other Player,5,2,2,2,Red,0,0
8,fbqpwun4,53,Algorithm,5,3,3,3,Red,1,0
8,fbqpwun4,54,Other Player,6,3,3,3,Blue,0,0
8,fbqpwun4,55,Algorithm,6,3,2,3,Blue,0,0
8,fbqpwun4,56,Other Player,7,1,4,1,Blue,1,0
8,fbqpwun4,57,Other Player,5,3,1,3,Blue,0,0
8,fbqpwun4,58,Other Player,4,2,1,2,Blue,1,0
8,fbqpwun4,59,Other Player,1,4,2,4,Blue,0,0
8,fbqpwun4,6,Other Player,7,1,2,1,Blue,1,0
8,fbqpwun4,60,Algorithm,2,3,3,3,Blue,0,0
8,fbqpwun4,61,Other Player,4,2,2,2,Red,0,0
8,fbqpwun4,62,Algorithm,2,3,2,3,Red,1,0
8,fbqpwun4,63,Other Player,1,4,3,4,Red,1,0
8,fbqpwun4,64,Algorithm,1,4,4,4,Red,1,0
8,fbqpwun4,65,Algorithm,6,3,3,3,Blue,0,0
8,fbqpwun4,66,Algorithm,5,3,1,3,Blue,0,0
8,fbqpwun4,67,Other Player,4,3,1,3,Red,1,0
8,fbqpwun4,68,Algorithm,1,4,4,4,Red,1,0
8,fbqpwun4,69,Algorithm,6,3,2,3,Blue,0,0
8,fbqpwun4,7,Other Player,2,4,1,4,Blue,0,0
8,fbqpwun4,70,Algorithm,3,2,4,2,Blue,1,0
8,fbqpwun4,71,Algorithm,3,2,1,2,Blue,1,0
8,fbqpwun4,72,Algorithm,7,1,4,1,Red,0,0
8,fbqpwun4,73,Other Player,7,1,1,1,Blue,1,0
8,fbqpwun4,74,Algorithm,3,3,3,3,Blue,0,0
8,fbqpwun4,75,Other Player,2,3,4,3,Red,1,0
8,fbqpwun4,76,Other Player,6,2,1,2,Red,0,0
8,fbqpwun4,77,Other Player,7,1,4,1,Blue,1,0
8,fbqpwun4,78,Other Player,1,4,4,4,Red,1,0
8,fbqpwun4,79,Algorithm,7,1,4,1,Blue,1,0
8,fbqpwun4,8,Other Player,5,2,4,3,Blue,0,0
8,fbqpwun4,80,Algorithm,6,2,4,2,Red,0,0
8,fbqpwun4,81,Other Player,2,3,2,3,Red,1,0
8,fbqpwun4,82,Other Player,5,2,4,2,Red,0,0
8,fbqpwun4,83,Other Player,1,4,4,4,Blue,0,0
8,fbqpwun4,84,Other Player,4,3,4,3,Red,1,0
8,fbqpwun4,85,Algorithm,7,1,3,1,Blue,1,0
8,fbqpwun4,86,Other Player,3,3,1,3,Red,1,0
8,fbqpwun4,87,Other Player,2,2,2,2,Blue,1,0
8,fbqpwun4,88,Algorithm,2,2,2,2,Blue,1,0
8,fbqpwun4,89,Algorithm,4,3,2,3,Red,1,0
8,fbqpwun4,9,Other Player,1,4,3,4,Red,1,0
8,fbqpwun4,90,Other Player,4,2,4,2,Blue,1,0
8,fbqpwun4,91,Other Player,2,2,1,2,Blue,1,0
8,fbqpwun4,92,Algorithm,2,2,1,2,Red,0,0
8,fbqpwun4,93,Other Player,5,3,3,3,Red,1,0
8,fbqpwun4,94,Algorithm,3,2,3,2,Red,0,0
8,fbqpwun4,95,Other Player,1,4,1,4,Red,1,0
8,fbqpwun4,96,Algorithm,5,3,2,3,Blue,0,0
8,fbqpwun4,97,Algorithm,1,4,3,4,Blue,0,0
8,fbqpwun4,98,Algorithm,3,2,4,2,Blue,1,0
8,fbqpwun4,99,Other Player,7,1,3,1,Red,0,0
8,gjmp8l45,1,Algorithm,2,1,3,1,Red,0,0
8,gjmp8l45,10,Algorithm,1,1,4,1,Red,0,0
8,gjmp8l45,100,Other Player,4,3,3,3,Blue,0,0
8,gjmp8l45,101,Other Player,4,3,1,3,Blue,0,0
8,gjmp8l45,102,Other Player,2,1,1,1,Blue,1,0
8,gjmp8l45,103,Algorithm,6,4,2,4,Red,1,0
8,gjmp8l45,104,Algorithm,4,3,1,3,Red,1,0
8,gjmp8l45,105,Algorithm,5,3,2,3,Blue,0,0
8,gjmp8l45,106,Other Player,6,4,1,4,Red,1,0
8,gjmp8l45,107,Algorithm,3,2,2,2,Red,0,0
8,gjmp8l45,108,Other Player,7,4,1,4,Red,1,0
8,gjmp8l45,109,Other Player,7,4,4,4,Red,1,0
8,gjmp8l45,11,Algorithm,2,1,1,1,Blue,1,0
8,gjmp8l45,110,Algorithm,4,3,3,3,Red,1,0
8,gjmp8l45,111,Other Player,1,1,2,1,Red,0,0
8,gjmp8l45,112,Other Player,3,2,2,2,Blue,1,0
8,gjmp8l45,12,Other Player,3,2,1,2,Red,0,0
8,gjmp8l45,13,Algorithm,6,4,4,4,Blue,0,0
8,gjmp8l45,14,Algorithm,7,4,3,4,Red,1,0
8,gjmp8l45,15,Other Player,1,1,3,1,Red,0,0
8,gjmp8l45,16,Other Player,1,1,2,1,Blue,1,0
8,gjmp8l45,17,Other Player,2,1,3,1,Red,0,0
8,gjmp8l45,18,Other Player,4,2,3,2,Red,0,0
8,gjmp8l45,19,Algorithm,5,3,4,3,Red,1,0
8,gjmp8l45,2,Other Player,6,4,1,4,Blue,0,0
8,gjmp8l45,20,Algorithm,1,1,4,1,Blue,1,0
8,gjmp8l45,21,Algorithm,4,2,1,2,Red,0,0
8,gjmp8l45,22,Algorithm,7,4,1,4,Blue,0,0
8,gjmp8l45,23,Algorithm,6,4,3,4,Blue,0,0
8,gjmp8l45,24,Algorithm,7,4,4,4,Blue,0,0
8,gjmp8l45,25,Other Player,4,3,4,3,Red,1,0
8,gjmp8l45,26,Algorithm,4,2,2,2,Red,0,0
8,gjmp8l45,27,Algorithm,4,3,3,3,Blue,0,0
8,gjmp8l45,28,Other Player,6,4,3,4,Blue,0,0
8,gjmp8l45,29,Other Player,4,3,2,3,Blue,0,0
8,gjmp8l45,3,Algorithm,7,4,3,4,Red,1,0
8,gjmp8l45,30,Other Player,6,4,4,4,Blue,0,0
8,gjmp8l45,31,Algorithm,6,4,3,4,Red,1,0
8,gjmp8l45,32,Algorithm,5,3,1,3,Red,1,0
8,gjmp8l45,33,Algorithm,6,4,4,4,Blue,0,0
8,gjmp8l45,34,Other Player,5,3,1,3,Blue,0,0
8,gjmp8l45,35,Algorithm,2,1,3,1,Blue,1,0
8,gjmp8l45,36,Other Player,1,1,1,1,Blue,1,0
8,gjmp8l45,37,Other Player,3,2,3,2,Blue,1,0
8,gjmp8l45,38,Algorithm,2,1,4,1,Red,0,0
8,gjmp8l45,39,Other Player,4,3,1,3,Red,1,0
8,gjmp8l45,4,Other Player,5,3,1,3,Blue,0,0
8,gjmp8l45,40,Other Player,5,3,3,3,Red,1,0
8,gjmp8l45,41,Algorithm,2,1,2,1,Blue,1,0
8,gjmp8l45,42,Algorithm,7,4,1,4,Blue,0,0
8,gjmp8l45,43,Other Player,2,1,3,1,Red,0,0
8,gjmp8l45,44,Algorithm,4,3,4,3,Blue,0,0
8,gjmp8l45,45,Algorithm,1,1,3,1,Red,0,0
8,gjmp8l45,46,Other Player,7,4,1,4,Blue,0,0
8,gjmp8l45,47,Other Player,2,1,4,1,Red,0,0
8,gjmp8l45,48,Algorithm,1,1,1,1,Blue,1,0
8,gjmp8l45,49,Other Player,6,4,4,4,Blue,0,0
8,gjmp8l45,5,Algorithm,7,4,4,4,Blue,0,0
8,gjmp8l45,50,Other Player,6,4,2,4,Blue,0,0
8,gjmp8l45,51,Other Player,5,3,3,3,Red,1,0
8,gjmp8l45,52,Other Player,6,4,2,4,Blue,0,0
8,gjmp8l45,53,Other Player,3,2,3,2,Red,0,0
8,gjmp8l45,54,Algorithm,1,1,2,1,Blue,1,0
8,gjmp8l45,55,Other Player,3,2,1,2,Red,0,0
8,gjmp8l45,56,Algorithm,5,3,2,3,Red,1,0
8,gjmp8l45,57,Other Player,7,4,3,4,Red,1,0
8,gjmp8l45,58,Algorithm,7,4,2,4,Red,1,0
8,gjmp8l45,59,Other Player,7,4,2,4,Red,1,0
8,gjmp8l45,6,Algorithm,1,1,2,1,Red,0,0
8,gjmp8l45,60,Other Player,2,1,2,1,Blue,1,0
8,gjmp8l45,61,Other Player,7,4,3,4,Blue,0,0
8,gjmp8l45,62,Other Player,3,2,4,2,Red,0,0
8,gjmp8l45,63,Algorithm,1,1,3,1,Blue,1,0
8,gjmp8l45,64,Algorithm,3,2,4,2,Blue,1,0
8,gjmp8l45,65,Other Player,4,3,4,3,Blue,0,0
8,gjmp8l45,66,Algorithm,3,2,3,2,Red,0,0
8,gjmp8l45,67,Algorithm,5,3,3,3,Red,1,0
8,gjmp8l45,68,Algorithm,2,1,4,1,Blue,1,0
8,gjmp8l45,69,Other Player,4,3,2,3,Blue,0,0
8,gjmp8l45,7,Other Player,3,2,4,2,Red,0,0
8,gjmp8l45,70,Other Player,7,4,2,4,Blue,0,0
8,gjmp8l45,71,Other Player,2,2,2,2,Blue,1,0
8,gjmp8l45,72,Algorithm,7,4,2,4,Blue,0,0
8,gjmp8l45,73,Other Player,1,1,1,1,Blue,1,0
8,gjmp8l45,74,Other Player,2,1,4,1,Red,0,0
8,gjmp8l45,75,Other Player,1,1,4,1,Red,0,0
8,gjmp8l45,76,Algorithm,4,3,2,3,Red,1,0
8,gjmp8l45,77,Algorithm,5,3,4,3,Blue,0,0
8,gjmp8l45,78,Other Player,5,3,4,3,Red,1,0
8,gjmp8l45,79,Algorithm,6,4,1,4,Blue,0,0
8,gjmp8l45,8,Algorithm,3,2,1,2,Red,0,0
8,gjmp8l45,80,Algorithm,6,4,2,4,Red,1,0
8,gjmp8l45,81,Algorithm,4,3,4,3,Blue,0,0
8,gjmp8l45,82,Algorithm,1,1,1,1,Blue,1,0
8,gjmp8l45,83,Algorithm,2,1,2,1,Blue,1,0
8,gjmp8l45,84,Algorithm,3,2,2,2,Blue,1,0
8,gjmp8l45,85,Algorithm,3,2,1,2,Red,0,0
8,gjmp8l45,86,Other Player,3,2,2,2,Red,0,0
8,gjmp8l45,87,Other Player,1,1,3,1,Blue,1,0
8,gjmp8l45,88,Other Player,7,4,4,4,Red,1,0
8,gjmp8l45,89,Other Player,6,4,3,4,Red,1,0
8,gjmp8l45,9,Algorithm,6,4,1,4,Red,1,0
8,gjmp8l45,90,Other Player,5,3,4,3,Blue,0,0
8,gjmp8l45,91,Algorithm,3,2,3,2,Red,0,0
8,gjmp8l45,92,Other Player,1,1,4,1,Red,0,0
8,gjmp8l45,93,Other Player,2,2,1,2,Blue,1,0
8,gjmp8l45,94,Other Player,5,3,2,3,Blue,0,0
8,gjmp8l45,95,Other Player,5,3,2,3,Red,1,0
8,gjmp8l45,96,Algorithm,5,3,3,3,Blue,0,0
8,gjmp8l45,97,Algorithm,5,3,1,3,Red,1,0
8,gjmp8l45,98,Algorithm,3,2,4,2,Red,0,0
8,gjmp8l45,99,Algorithm,2,1,1,1,Blue,1,0
8,gvj78lmb,1,Algorithm,4,2,1,1,Blue,1,0
8,gvj78lmb,10,Algorithm,5,3,3,3,Red,1,0
8,gvj78lmb,100,Other Player,6,3,2,3,Red,1,0
8,gvj78lmb,101,Algorithm,6,3,2,3,Red,1,0
8,gvj78lmb,102,Other Player,5,3,4,3,Red,1,0
8,gvj78lmb,103,Other Player,1,1,2,1,Red,0,0
8,gvj78lmb,104,Algorithm,3,2,2,2,Red,0,0
8,gvj78lmb,105,Algorithm,1,1,2,1,Red,0,0
8,gvj78lmb,106,Algorithm,2,2,3,2,Blue,1,0
8,gvj78lmb,107,Other Player,5,3,2,3,Blue,0,0
8,gvj78lmb,108,Algorithm,3,2,4,2,Blue,1,0
8,gvj78lmb,109,Other Player,1,1,2,1,Red,0,0
8,gvj78lmb,11,Other Player,6,3,3,3,Red,1,0
8,gvj78lmb,110,Algorithm,3,3,4,3,Red,1,0
8,gvj78lmb,111,Other Player,2,2,3,2,Blue,1,0
8,gvj78lmb,112,Algorithm,7,4,1,4,Blue,0,0
8,gvj78lmb,12,Other Player,5,2,3,2,Red,0,0
8,gvj78lmb,13,Other Player,2,2,1,2,Red,0,0
8,gvj78lmb,14,Other Player,6,3,4,3,Blue,0,0
8,gvj78lmb,15,Algorithm,4,2,4,2,Blue,1,0
8,gvj78lmb,16,Other Player,6,4,3,3,Blue,0,0
8,gvj78lmb,17,Algorithm,5,3,4,4,Red,1,0
8,gvj78lmb,18,Algorithm,4,3,2,3,Blue,0,0
8,gvj78lmb,19,Other Player,3,1,3,1,Red,0,0
8,gvj78lmb,2,Other Player,7,4,2,3,Red,1,0
8,gvj78lmb,20,Algorithm,6,3,4,4,Blue,0,0
8,gvj78lmb,21,Algorithm,2,1,4,1,Red,0,0
8,gvj78lmb,22,Algorithm,7,4,2,4,Blue,0,0
8,gvj78lmb,23,Other Player,7,4,4,4,Blue,0,0
8,gvj78lmb,24,Other Player,3,3,3,3,Blue,0,0
8,gvj78lmb,25,Algorithm,1,3,1,1,Red,0,0
8,gvj78lmb,26,Algorithm,7,4,4,4,Blue,0,0
8,gvj78lmb,27,Other Player,7,4,1,2,Blue,1,0
8,gvj78lmb,28,Algorithm,2,2,2,2,Blue,1,0
8,gvj78lmb,29,Algorithm,6,3,3,3,Red,1,0
8,gvj78lmb,3,Algorithm,1,1,4,4,Blue,0,0
8,gvj78lmb,30,Other Player,1,1,3,2,Red,0,0
8,gvj78lmb,31,Other Player,6,3,1,2,Blue,1,0
8,gvj78lmb,32,Other Player,4,2,2,2,Red,0,0
8,gvj78lmb,33,Other Player,3,2,2,2,Red,0,0
8,gvj78lmb,34,Algorithm,5,4,1,2,Blue,1,0
8,gvj78lmb,35,Other Player,4,3,1,3,Blue,0,0
8,gvj78lmb,36,Other Player,7,3,3,3,Red,1,0
8,gvj78lmb,37,Algorithm,7,1,1,1,Red,0,0
8,gvj78lmb,38,Algorithm,4,2,3,2,Blue,1,0
8,gvj78lmb,39,Algorithm,6,3,4,3,Blue,0,0
8,gvj78lmb,4,Other Player,2,3,4,3,Red,1,0
8,gvj78lmb,40,Other Player,2,2,2,2,Red,0,0
8,gvj78lmb,41,Other Player,1,1,1,1,Blue,1,0
8,gvj78lmb,42,Other Player,3,2,1,2,Blue,1,0
8,gvj78lmb,43,Algorithm,7,3,2,3,Blue,0,0
8,gvj78lmb,44,Algorithm,5,3,1,3,Blue,0,0
8,gvj78lmb,45,Other Player,4,2,3,2,Blue,1,0
8,gvj78lmb,46,Algorithm,5,3,2,3,Red,1,0
8,gvj78lmb,47,Algorithm,5,1,4,3,Red,1,0
8,gvj78lmb,48,Algorithm,1,2,1,2,Blue,1,0
8,gvj78lmb,49,Other Player,2,2,3,2,Red,0,0
8,gvj78lmb,5,Other Player,7,1,4,1,Red,0,0
8,gvj78lmb,50,Algorithm,4,2,4,3,Blue,0,0
8,gvj78lmb,51,Algorithm,3,2,3,2,Blue,1,0
8,gvj78lmb,52,Other Player,6,3,1,2,Blue,1,0
8,gvj78lmb,53,Other Player,1,1,4,3,Red,1,0
8,gvj78lmb,54,Other Player,1,1,1,1,Red,0,0
8,gvj78lmb,55,Algorithm,2,3,1,3,Blue,0,0
8,gvj78lmb,56,Other Player,6,3,2,3,Blue,0,0
8,gvj78lmb,57,Other Player,2,2,4,3,Red,1,0
8,gvj78lmb,58,Algorithm,6,3,1,2,Blue,1,0
8,gvj78lmb,59,Algorithm,2,2,3,3,Blue,0,0
8,gvj78lmb,6,Other Player,3,2,4,2,Blue,1,0
8,gvj78lmb,60,Algorithm,6,3,1,2,Red,0,0
8,gvj78lmb,61,Other Player,3,3,4,4,Blue,0,0
8,gvj78lmb,62,Algorithm,7,4,4,4,Red,1,0
8,gvj78lmb,63,Other Player,5,3,1,2,Blue,1,0
8,gvj78lmb,64,Algorithm,1,2,3,3,Blue,0,0
8,gvj78lmb,65,Algorithm,6,3,2,2,Blue,1,0
8,gvj78lmb,66,Other Player,4,3,2,3,Blue,0,0
8,gvj78lmb,67,Other Player,7,1,2,1,Blue,1,0
8,gvj78lmb,68,Algorithm,5,2,2,2,Blue,1,0
8,gvj78lmb,69,Other Player,1,4,4,4,Red,1,0
8,gvj78lmb,7,Algorithm,4,3,1,1,Red,0,0
8,gvj78lmb,70,Other Player,2,4,1,3,Blue,0,0
8,gvj78lmb,71,Algorithm,4,2,3,3,Blue,0,0
8,gvj78lmb,72,Other Player,4,2,3,2,Blue,1,0
8,gvj78lmb,73,Other Player,6,2,4,3,Red,1,0
8,gvj78lmb,74,Algorithm,7,1,3,3,Red,1,0
8,gvj78lmb,75,Algorithm,1,1,2,1,Blue,1,0
8,gvj78lmb,76,Other Player,5,2,1,2,Blue,1,0
8,gvj78lmb,77,Algorithm,1,3,4,4,Red,1,0
8,gvj78lmb,78,Algorithm,1,4,3,3,Blue,0,0
8,gvj78lmb,79,Algorithm,3,3,1,2,Blue,1,0
8,gvj78lmb,8,Algorithm,5,2,3,2,Blue,1,0
8,gvj78lmb,80,Other Player,1,1,3,3,Red,1,0
8,gvj78lmb,81,Other Player,7,1,3,3,Red,1,0
8,gvj78lmb,82,Other Player,5,2,2,2,Blue,1,0
8,gvj78lmb,83,Other Player,2,4,2,3,Blue,0,0
8,gvj78lmb,84,Algorithm,2,3,1,2,Blue,1,0
8,gvj78lmb,85,Algorithm,3,2,2,2,Red,0,0
8,gvj78lmb,86,Algorithm,7,1,3,3,Red,1,0
8,gvj78lmb,87,Other Player,5,2,3,3,Red,1,0
8,gvj78lmb,88,Other Player,3,3,1,3,Blue,0,0
8,gvj78lmb,89,Other Player,3,3,2,3,Red,1,0
8,gvj78lmb,9,Other Player,7,3,1,2,Blue,1,0
8,gvj78lmb,90,Algorithm,3,3,1,2,Blue,1,0
8,gvj78lmb,91,Algorithm,2,2,4,3,Red,1,0
8,gvj78lmb,92,Algorithm,2,3,2,2,Red,0,0
8,gvj78lmb,93,Algorithm,6,4,3,4,Red,1,0
8,gvj78lmb,94,Other Player,4,3,4,3,Blue,0,0
8,gvj78lmb,95,Other Player,5,3,4,3,Blue,0,0
8,gvj78lmb,96,Other Player,4,2,1,2,Red,0,0
8,gvj78lmb,97,Other Player,4,2,4,2,Red,0,0
8,gvj78lmb,98,Algorithm,3,3,3,3,Red,1,0
8,gvj78lmb,99,Algorithm,4,3,2,3,Blue,0,0
8,numvdie4,1,Algorithm,3,3,3,3,Red,1,0
8,numvdie4,10,Other Player,7,1,3,1,Red,0,0
8,numvdie4,100,Other Player,5,3,1,3,Blue,0,0
8,numvdie4,101,Other Player,1,1,2,1,Blue,1,0
8,numvdie4,102,Other Player,4,2,3,2,Red,0,0
8,numvdie4,103,Other Player,4,2,3,2,Red,0,0
8,numvdie4,104,Other Player,4,3,1,3,Blue,0,0
8,numvdie4,105,Other Player,3,2,3,2,Red,0,0
8,numvdie4,106,Algorithm,1,4,3,4,Red,1,0
8,numvdie4,107,Algorithm,5,2,1,2,Blue,1,0
8,numvdie4,108,Algorithm,2,2,2,2,Blue,1,0
8,numvdie4,109,Algorithm,2,2,1,2,Red,0,0
8,numvdie4,11,Other Player,3,2,1,2,Red,0,0
8,numvdie4,110,Other Player,6,3,2,3,Blue,0,0
8,numvdie4,111,Algorithm,1,1,4,1,Blue,1,0
8,numvdie4,112,Other Player,5,3,2,3,Blue,0,0
8,numvdie4,12,Algorithm,7,1,3,1,Blue,1,0
8,numvdie4,13,Algorithm,6,4,4,4,Red,1,0
8,numvdie4,14,Algorithm,5,2,2,2,Blue,1,0
8,numvdie4,15,Algorithm,4,3,1,3,Red,1,0
8,numvdie4,16,Other Player,2,1,4,1,Red,0,0
8,numvdie4,17,Other Player,6,1,1,1,Red,0,0
8,numvdie4,18,Algorithm,5,2,4,2,Red,0,0
8,numvdie4,19,Algorithm,6,3,2,3,Red,1,0
8,numvdie4,2,Algorithm,7,1,2,1,Blue,1,0
8,numvdie4,20,Other Player,1,4,3,4,Blue,0,0
8,numvdie4,21,Other Player,2,2,2,2,Red,0,0
8,numvdie4,22,Other Player,2,2,3,2,Red,0,0
8,numvdie4,23,Algorithm,2,1,2,2,Red,0,0
8,numvdie4,24,Algorithm,4,2,4,2,Blue,1,0
8,numvdie4,25,Other Player,5,2,2,2,Blue,1,0
8,numvdie4,26,Other Player,2,1,1,1,Red,0,0
8,numvdie4,27,Algorithm,5,3,2,3,Blue,0,0
8,numvdie4,28,Algorithm,3,3,4,3,Blue,0,0
8,numvdie4,29,Algorithm,7,1,2,1,Red,0,0
8,numvdie4,3,Other Player,6,2,4,2,Blue,1,0
8,numvdie4,30,Other Player,7,4,2,4,Red,1,0
8,numvdie4,31,Other Player,7,1,3,1,Red,0,0
8,numvdie4,32,Algorithm,6,2,2,2,Blue,1,0
8,numvdie4,33,Other Player,7,1,2,1,Red,0,0
8,numvdie4,34,Other Player,3,2,2,2,Blue,1,0
8,numvdie4,35,Algorithm,2,3,4,3,Red,1,0
8,numvdie4,36,Other Player,7,1,1,1,Red,0,0
8,numvdie4,37,Other Player,6,2,4,2,Red,0,0
8,numvdie4,38,Other Player,4,4,4,4,Red,1,0
8,numvdie4,39,Algorithm,2,3,3,3,Red,1,0
8,numvdie4,4,Other Player,1,2,2,2,Red,0,0
8,numvdie4,40,Other Player,2,3,3,3,Red,1,0
8,numvdie4,41,Algorithm,1,4,4,4,Blue,0,0
8,numvdie4,42,Other Player,7,1,4,1,Red,0,0
8,numvdie4,43,Other Player,3,2,4,2,Red,0,0
8,numvdie4,44,Other Player,7,4,1,4,Red,1,0
8,numvdie4,45,Algorithm,2,4,3,4,Red,1,0
8,numvdie4,46,Algorithm,5,2,3,2,Blue,1,0
8,numvdie4,47,Other Player,5,2,4,2,Blue,1,0
8,numvdie4,48,Algorithm,3,2,4,2,Blue,1,0
8,numvdie4,49,Algorithm,3,2,2,2,Red,0,0
8,numvdie4,5,Other Player,6,2,1,2,Red,0,0
8,numvdie4,50,Algorithm,7,1,4,1,Blue,1,0
8,numvdie4,51,Other Player,7,1,4,1,Red,0,0
8,numvdie4,52,Algorithm,6,3,4,3,Red,1,0
8,numvdie4,53,Other Player,1,2,4,2,Blue,1,0
8,numvdie4,54,Algorithm,3,3,1,3,Blue,0,0
8,numvdie4,55,Other Player,6,1,3,1,Red,0,0
8,numvdie4,56,Other Player,1,4,4,4,Blue,0,0
8,numvdie4,57,Other Player,3,2,1,2,Red,0,0
8,numvdie4,58,Other Player,4,2,4,2,Red,0,0
8,numvdie4,59,Algorithm,1,2,2,2,Blue,1,0
8,numvdie4,6,Other Player,6,2,2,2,Blue,1,0
8,numvdie4,60,Other Player,3,3,2,3,Red,1,0
8,numvdie4,61,Other Player,1,4,1,4,Red,1,0
8,numvdie4,62,Other Player,5,2,3,2,Red,0,0
8,numvdie4,63,Algorithm,4,1,2,1,Red,0,0
8,numvdie4,64,Algorithm,2,2,4,2,Blue,1,0
8,numvdie4,65,Other Player,6,3,3,3,Blue,0,0
8,numvdie4,66,Algorithm,6,3,3,3,Red,1,0
8,numvdie4,67,Algorithm,7,4,1,4,Red,1,0
8,numvdie4,68,Other Player,2,2,4,2,Red,0,0
8,numvdie4,69,Algorithm,5,3,1,3,Blue,0,0
8,numvdie4,7,Algorithm,6,2,3,2,Red,0,0
8,numvdie4,70,Algorithm,5,3,3,3,Blue,0,0
8,numvdie4,71,Algorithm,4,2,3,2,Red,0,0
8,numvdie4,72,Algorithm,4,3,3,3,Blue,0,0
8,numvdie4,73,Algorithm,3,2,2,2,Blue,1,0
8,numvdie4,74,Other Player,2,4,2,4,Red,1,0
8,numvdie4,75,Other Player,4,2,2,2,Blue,1,0
8,numvdie4,76,Algorithm,7,1,1,1,Blue,1,0
8,numvdie4,77,Other Player,5,2,4,2,Blue,1,0
8,numvdie4,78,Algorithm,4,3,1,3,Blue,0,0
8,numvdie4,79,Algorithm,6,2,1,2,Red,0,0
8,numvdie4,8,Algorithm,5,3,4,3,Red,1,0
8,numvdie4,80,Algorithm,1,4,1,4,Blue,0,0
8,numvdie4,81,Other Player,5,2,3,2,Blue,1,0
8,numvdie4,82,Other Player,5,3,1,3,Red,1,0
8,numvdie4,83,Algorithm,1,4,2,4,Red,1,0
8,numvdie4,84,Algorithm,3,3,1,3,Blue,0,0
8,numvdie4,85,Algorithm,3,2,3,2,Blue,1,0
8,numvdie4,86,Other Player,3,2,4,2,Blue,1,0
8,numvdie4,87,Other Player,3,3,3,3,Blue,0,0
8,numvdie4,88,Algorithm,7,1,4,1,Blue,1,0
8,numvdie4,89,Algorithm,4,4,2,4,Blue,0,0
8,numvdie4,9,Other Player,2,4,1,4,Blue,0,0
8,numvdie4,90,Algorithm,4,3,4,3,Red,1,0
8,numvdie4,91,Other Player,4,3,2,3,Red,1,0
8,numvdie4,92,Other Player,4,2,1,2,Red,0,0
8,numvdie4,93,Algorithm,1,4,1,4,Blue,0,0
8,numvdie4,94,Algorithm,7,4,3,4,Red,1,0
8,numvdie4,95,Algorithm,2,4,1,4,Red,1,0
8,numvdie4,96,Other Player,1,1,1,1,Blue,1,0
8,numvdie4,97,Algorithm,1,1,3,1,Blue,1,0
8,numvdie4,98,Other Player,1,1,3,1,Red,0,0
8,numvdie4,99,Algorithm,6,3,1,3,Blue,0,0
8,o42b386c,1,Other Player,2,2,2,2,Blue,1,0
8,o42b386c,10,Algorithm,5,3,3,3,Blue,0,0
8,o42b386c,100,Algorithm,2,3,4,3,Red,1,0
8,o42b386c,101,Other Player,4,2,1,2,Red,0,0
8,o42b386c,102,Algorithm,3,3,1,3,Blue,0,0
8,o42b386c,103,Algorithm,6,2,2,2,Blue,1,0
8,o42b386c,104,Other Player,6,3,1,3,Red,1,0
8,o42b386c,105,Algorithm,5,2,2,2,Blue,1,0
8,o42b386c,106,Other Player,3,3,3,3,Blue,0,0
8,o42b386c,107,Algorithm,7,2,1,2,Blue,1,0
8,o42b386c,108,Other Player,4,3,2,3,Blue,0,0
8,o42b386c,109,Algorithm,6,2,4,2,Red,0,0
8,o42b386c,11,Algorithm,6,4,3,4,Blue,0,0
8,o42b386c,110,Other Player,4,2,4,2,Red,0,0
8,o42b386c,111,Other Player,6,2,3,2,Blue,1,0
8,o42b386c,112,Other Player,5,2,1,2,Blue,1,0
8,o42b386c,12,Other Player,2,1,1,1,Blue,1,0
8,o42b386c,13,Other Player,4,2,3,2,Blue,1,0
8,o42b386c,14,Algorithm,2,1,1,1,Blue,1,0
8,o42b386c,15,Algorithm,5,3,3,3,Red,1,0
8,o42b386c,16,Other Player,3,2,4,2,Blue,1,0
8,o42b386c,17,Algorithm,4,3,2,3,Blue,0,0
8,o42b386c,18,Other Player,1,1,2,1,Red,0,0
8,o42b386c,19,Other Player,1,1,4,1,Red,0,0
8,o42b386c,2,Other Player,5,3,3,3,Blue,0,0
8,o42b386c,20,Other Player,3,2,2,2,Blue,1,0
